relative_path,category
images_processed/Road/broken_streets/000017.jpg,Road
images_processed/Road/broken_streets/000066.jpg,Road
images_processed/Road/broken_streets/000006.jpg,Road
images_processed/Road/broken_streets/000185.jpg,Road
images_processed/Road/broken_streets/000073.jpg,Road
images_processed/Road/broken_streets/000203.jpg,Road
images_processed/Road/broken_streets/000055.jpg,Road
images_processed/Road/broken_streets/000215.jpg,Road
images_processed/Road/broken_streets/000137.jpg,Road
images_processed/Road/broken_streets/000071.jpg,Road
images_processed/Road/broken_streets/000029.jpg,Road
images_processed/Road/broken_streets/000096.jpg,Road
images_processed/Road/broken_streets/000046.jpg,Road
images_processed/Road/broken_streets/000003.jpg,Road
images_processed/Road/broken_streets/000211.jpg,Road
images_processed/Road/broken_streets/000197.jpg,Road
images_processed/Road/broken_streets/000193.jpg,Road
images_processed/Road/broken_streets/000035.jpg,Road
images_processed/Road/broken_streets/000120.jpg,Road
images_processed/Road/broken_streets/000188.jpg,Road
images_processed/Road/broken_streets/000136.jpg,Road
images_processed/Road/broken_streets/000044.jpg,Road
images_processed/Road/broken_streets/000174.jpg,Road
images_processed/Road/broken_streets/000187.jpg,Road
images_processed/Road/broken_streets/000052.jpg,Road
images_processed/Road/broken_streets/000012.jpg,Road
images_processed/Road/broken_streets/000116.jpg,Road
images_processed/Road/broken_streets/000189.jpg,Road
images_processed/Road/broken_streets/000072.jpg,Road
images_processed/Road/broken_streets/000088.jpg,Road
images_processed/Road/broken_streets/000224.jpg,Road
images_processed/Road/broken_streets/000157.jpg,Road
images_processed/Road/broken_streets/000125.jpg,Road
images_processed/Road/broken_streets/000079.jpg,Road
images_processed/Road/broken_streets/000019.jpg,Road
images_processed/Road/broken_streets/000030.jpg,Road
images_processed/Road/broken_streets/000210.jpg,Road
images_processed/Road/broken_streets/000220.jpg,Road
images_processed/Road/broken_streets/000213.jpg,Road
images_processed/Road/broken_streets/000113.jpg,Road
images_processed/Road/broken_streets/000168.jpg,Road
images_processed/Road/broken_streets/000179.jpg,Road
images_processed/Road/broken_streets/000104.jpg,Road
images_processed/Road/broken_streets/000166.jpg,Road
images_processed/Road/broken_streets/000016.jpg,Road
images_processed/Road/broken_streets/000092.jpg,Road
images_processed/Road/broken_streets/000027.jpg,Road
images_processed/Road/broken_streets/000024.jpg,Road
images_processed/Road/broken_streets/000195.jpg,Road
images_processed/Road/broken_streets/000122.jpg,Road
images_processed/Road/broken_streets/000063.jpg,Road
images_processed/Road/broken_streets/000216.jpg,Road
images_processed/Road/broken_streets/000047.jpg,Road
images_processed/Road/broken_streets/000140.jpg,Road
images_processed/Road/broken_streets/000169.jpg,Road
images_processed/Road/broken_streets/000223.jpg,Road
images_processed/Road/broken_streets/000085.jpg,Road
images_processed/Road/broken_streets/000126.jpg,Road
images_processed/Road/broken_streets/000123.jpg,Road
images_processed/Road/broken_streets/000043.jpg,Road
images_processed/Road/broken_streets/000083.jpg,Road
images_processed/Road/broken_streets/000194.jpg,Road
images_processed/Road/broken_streets/000180.jpg,Road
images_processed/Road/broken_streets/000070.jpg,Road
images_processed/Road/broken_streets/000221.jpg,Road
images_processed/Road/broken_streets/000089.jpg,Road
images_processed/Road/broken_streets/000068.jpg,Road
images_processed/Road/broken_streets/000010.jpg,Road
images_processed/Road/broken_streets/000064.jpg,Road
images_processed/Road/broken_streets/000121.jpg,Road
images_processed/Road/broken_streets/000101.jpg,Road
images_processed/Road/broken_streets/000094.jpg,Road
images_processed/Road/broken_streets/000015.jpg,Road
images_processed/Road/broken_streets/000175.jpg,Road
images_processed/Road/broken_streets/000156.jpg,Road
images_processed/Road/broken_streets/000099.jpg,Road
images_processed/Road/broken_streets/000186.jpg,Road
images_processed/Road/broken_streets/000198.jpg,Road
images_processed/Road/broken_streets/000159.jpg,Road
images_processed/Road/broken_streets/000191.jpg,Road
images_processed/Road/broken_streets/000067.jpg,Road
images_processed/Road/broken_streets/000002.jpg,Road
images_processed/Road/broken_streets/000222.jpg,Road
images_processed/Road/broken_streets/000008.jpg,Road
images_processed/Road/broken_streets/000093.jpg,Road
images_processed/Road/broken_streets/000178.jpg,Road
images_processed/Road/broken_streets/000153.jpg,Road
images_processed/Road/broken_streets/000172.jpg,Road
images_processed/Road/broken_streets/000087.jpg,Road
images_processed/Road/broken_streets/000001.jpg,Road
images_processed/Road/broken_streets/000023.jpg,Road
images_processed/Road/broken_streets/000132.jpg,Road
images_processed/Road/broken_streets/000009.jpg,Road
images_processed/Road/broken_streets/000054.jpg,Road
images_processed/Road/broken_streets/000145.jpg,Road
images_processed/Road/broken_streets/000065.jpg,Road
images_processed/Road/broken_streets/000032.jpg,Road
images_processed/Road/broken_streets/000061.jpg,Road
images_processed/Road/broken_streets/000206.jpg,Road
images_processed/Road/broken_streets/000171.jpg,Road
images_processed/Road/broken_streets/000138.jpg,Road
images_processed/Road/broken_streets/000007.jpg,Road
images_processed/Road/broken_streets/000225.jpg,Road
images_processed/Road/broken_streets/000117.jpg,Road
images_processed/Road/broken_streets/000025.jpg,Road
images_processed/Road/broken_streets/000148.jpg,Road
images_processed/Road/broken_streets/000167.jpg,Road
images_processed/Road/broken_streets/000058.jpg,Road
images_processed/Road/broken_streets/000103.jpg,Road
images_processed/Road/broken_streets/000176.jpg,Road
images_processed/Road/broken_streets/000049.jpg,Road
images_processed/Road/broken_streets/000141.jpg,Road
images_processed/Road/broken_streets/000201.jpg,Road
images_processed/Road/broken_streets/000207.jpg,Road
images_processed/Road/broken_streets/000212.jpg,Road
images_processed/Road/broken_streets/000214.jpg,Road
images_processed/Road/broken_streets/000098.jpg,Road
images_processed/Road/broken_streets/000119.jpg,Road
images_processed/Road/broken_streets/000018.jpg,Road
images_processed/Road/broken_streets/000082.jpg,Road
images_processed/Animals/stray_dogs_on_road/000158.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000162.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000227.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000022.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000249.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000177.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000150.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000146.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000241.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000109.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000255.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000163.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000111.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000164.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000231.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000131.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000074.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000095.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000205.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000151.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000045.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000155.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000184.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000134.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000202.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000262.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000042.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000091.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000130.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000139.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000170.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000100.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000160.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000192.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000038.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000208.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000039.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000050.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000004.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000226.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000031.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000075.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000161.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000183.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000060.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000026.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000182.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000190.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000124.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000133.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000036.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000234.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000135.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000115.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000078.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000200.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000084.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000114.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000011.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000112.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000097.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000129.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000062.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000118.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000034.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000005.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000037.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000149.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000173.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000196.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000218.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000232.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000143.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000204.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000106.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000128.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000051.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000033.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000147.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000059.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000230.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000028.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000154.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000248.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000165.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000235.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000209.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000020.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000021.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000252.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000105.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000013.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000256.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000244.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000144.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000265.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000236.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000080.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000233.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000077.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000108.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000243.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000199.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000053.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000110.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000259.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000217.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000048.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000040.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000056.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000076.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000142.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000086.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000263.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000181.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000014.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000219.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000107.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000238.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000127.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000041.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000102.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000152.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000057.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000069.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000090.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000081.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000017.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000066.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000006.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000185.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000264.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000073.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000203.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000055.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000215.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000246.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000137.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000237.jpg,Animals
images_processed/Animals/stray_dogs_on_road/000071.jpg,Animals
