relative_path,category
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000073.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000121.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000209.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000035.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000064.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000022.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000159.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000055.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000040.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000101.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000174.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000167.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000075.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000180.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000082.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000013.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000126.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000191.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000051.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000100.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000161.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000065.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000078.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000104.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000109.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000119.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000012.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000057.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000212.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000021.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000046.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000014.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000080.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000048.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000190.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000011.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000123.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000074.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000005.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000015.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000181.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000049.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000085.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000184.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000008.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000106.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000189.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000044.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000069.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000034.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000127.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000143.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000154.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000096.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000201.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000094.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000099.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000042.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000185.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000089.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000186.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000107.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000110.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000168.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000063.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000117.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000102.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000071.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000145.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000202.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000193.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000129.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000150.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000144.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000135.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000182.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000072.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000006.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000031.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000009.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000103.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000083.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000152.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000130.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000142.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000020.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000176.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000002.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000146.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000194.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000025.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000169.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000207.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000171.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000157.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000163.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000097.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000090.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000033.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000192.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000076.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000114.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000156.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000160.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000028.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000070.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000141.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000027.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000001.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000061.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000052.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000081.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000122.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000195.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000199.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000213.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000125.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000105.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000111.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000030.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000056.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000197.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000010.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000200.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000086.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000124.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000113.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000036.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000023.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000019.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000007.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000183.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000093.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000164.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000153.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000155.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000210.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/municipal_landfill_site_overflowing/000018.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000138.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000205.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000158.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000068.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000037.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000059.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000079.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000092.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000047.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000225.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000139.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000198.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000187.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000032.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000165.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000173.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000043.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000095.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000004.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000017.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000136.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000162.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000133.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000024.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000050.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000108.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000134.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000120.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000188.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000116.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000203.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000227.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000084.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000053.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000208.jpg,Health_&_Hygiene
images_processed/Health_&_Hygiene/filthy_and_unhygienic_public_toilet/000118.jpg,Health_&_Hygiene
